,SMILES,pIC50,num_atoms,logP
3936,O=c1oc2ccccc2c(O)c1C1OCCc2ccccc21,1.475933523266857,22,3.160700000000001
3937,C=C/C=C1\C=C(C)C2(CC2)C(C)(O)C1=O,0.1160288683602771,15,2.1590000000000003
3938,Nc1nc2[nH]c(N)nc2c(=O)[nH]1,0.1160288683602771,12,-1.1894000000000005
3939,NC1=NC(c2cccs2)Cc2ccsc21,1.475933523266857,15,2.8123000000000014
3940,COC(=O)C(C)(C)CCCOc1cc(C)cc(OCCCC(C)(C)C(=O)OC)c1,1.475933523266857,29,4.711420000000005
3941,CCOC(=O)C(C)(C)CCCOc1ccc(OCCCC(C)(C)C(=O)OCC)c(-c2ccccc2)c1,1.475933523266857,36,6.850200000000008
3942,CN(C)c1ncnc2c1ncn2Cc1cccc(C(F)(F)F)c1,1.475933523266857,23,2.9594000000000014
3943,Oc1c(-c2cccc(Cl)c2)cnc2ccccc12,1.475933523266857,18,4.260800000000002
3944,COC(=O)C(C)(C)CCCOc1ccc(OCCCC(C)(C)C(=O)OC)c(C(C)(C)C)c1,1.475933523266857,32,5.700500000000006
3945,COC(=O)c1oc2c(sc3ccccc32)c1OC,1.475933523266857,18,3.442700000000002
3946,CN(C)c1ncnc2c1ncn2Cc1cccc(CO)c1,1.475933523266857,21,1.4328999999999998
3947,CC(N)(CCCC(N)C(=O)O)C(=O)O,0.1160288683602771,14,-0.6293999999999984
3948,CN1CCN(C2=Cc3ccccc3Cc3ccccc32)CC1,1.475933523266857,22,3.3363000000000023
3949,CCCN(CCCc1ccc(F)cc1)Cc1ccc(N)c(I)c1,1.475933523266857,23,4.857300000000004
3950,COC(=O)C(C)(C)CCCOc1ccc(OCCCC(C)(C)C(=O)OC)c(OC)c1,1.475933523266857,30,4.411600000000004
3951,COc1ccccc1-c1coc2c3c(ccc2c1=O)OC(C)(C)C=C3,1.475933523266857,25,4.652800000000004
3952,CCOc1ccc(-c2nn3c(-c4ccco4)nnc3s2)cc1,1.475933523266857,22,3.5115000000000016
3953,Clc1ccc(N2CCN(Cc3cnn4ccccc34)CC2)cc1,1.475933523266857,23,3.3099000000000016
3954,Nc1cc(C2=NOC(CNS(=O)(=O)c3cccnc3)(C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cn3)C2)ccc1Cl,5.613705035971224,43,2.507000000000001
3955,O=C1NC(=O)c2cc(Nc3ccc(-c4ccccc4)cc3)c(Nc3ccc(-c4ccccc4)cc3)cc21,5.613705035971224,37,7.391400000000005
3956,COC(=O)C(C)(C)CCCOc1cc(C)c(OCCCC(C)(C)C(=O)OC)cc1C,1.475933523266857,30,5.019840000000005
3957,Cc1cc(C(=O)NCC(=O)Nc2ccccc2Br)on1,1.475933523266857,20,2.11402
3958,NC1=NC(C2CC2)Cc2ccccc21,0.1160288683602771,14,1.7265999999999997
3959,N#Cc1cccc(/C=C/SC2=NCCS2)c1,0.1160288683602771,16,3.364980000000002
3960,COc1ccccc1Cn1cnc2c(N(C)C)ncnc21,1.475933523266857,21,1.9492
3961,CC1(C)CC(=O)C(C2OCCc3ccccc32)=C(O)C1,1.475933523266857,20,3.5016000000000016
3962,c1ccc2cc(CNCc3cccc4ccccc34)ccc2c1,1.475933523266857,23,5.282800000000004
3963,Oc1ccc2[nH]c3c(O)nncc3c2c1,1.475933523266857,15,1.522299999999999
3964,C=CCC1Oc2cccc(OCc3ccccc3)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,5.613705035971224,32,7.549600000000005
3965,CCn1ncc2c(N[C@@H](C)C3CCCCC3)c3cc(C#N)ccc3nc21,1.475933523266857,26,4.856780000000004
3966,Cn1c(=O)c2c(nc(Cl)n2Cc2cn(C[C@@H]3OC(C)(C)O[C@H]3[C@@H](O)P(=O)(OCc3ccccc3)OCc3ccccc3)nn2)n(C)c1=O,5.613705035971224,48,3.192100000000001
3967,C1CCN(CCSSCCN2CCCCC2)CC1.Cl.Cl,1.475933523266857,20,4.183200000000006
3968,COc1cccc(Cc2cn(C3CC3)c3c(F)c(-c4cc(C)nc(C)c4)c(F)cc3c2=O)c1,5.613705035971224,33,5.892840000000006
3969,Cc1ccc(/C=C/C(=O)c2ccc(O)cc2)cc1,1.475933523266857,18,3.596720000000002
3970,CCc1ccc(OCC(=O)OC)c([N+](=O)[O-])c1,0.1160288683602771,17,1.709
3971,O=C(O)C1Cc2cc3c(-c4ccccc4F)noc3c(Br)c2O1,1.475933523266857,23,3.784500000000001
3972,O=C(/C=C/c1ccccc1)c1ccccc1,1.475933523266857,16,3.5827000000000018
3973,CC(C)(CCCOc1ccc(OCCCC(C)(C)C(=O)O)c([S+]([O-])c2ccccc2)c1)C(=O)O,1.475933523266857,34,5.3929000000000045
3974,N=C(N)NCCC[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)C[S+]([O-])C[C@@H](C(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O,0.1160288683602771,45,-4.1306299999999965
3975,CN(C)C1(CNC(=O)c2cn[nH]c2)CCCCC1,0.1160288683602771,18,1.4039999999999992
3976,FC(F)(F)c1cccnc1N1CCC(NC(=S)Nc2cccnc2)CC1,1.475933523266857,26,3.450800000000001
3977,COc1ccc(-c2cc(C(=O)OCCCN3CCOCC3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,5.613705035971224,35,2.0744
3978,CC1=C/C(=C\C#CCCO)C(=O)C(C)(O)C12CC2,0.1160288683602771,18,1.3588
3979,CC1=C/C(=C\c2cccs2)C(=O)C(C)(O)C12CC2,1.475933523266857,18,3.191700000000001
3980,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)C(=C(Br)Br)[C@H]2S(=O)(=O)C1.[Na+],0.1160288683602771,23,-3.8443999999999967
3981,CCOc1ccccc1-c1nn2c(-c3ccco3)nnc2s1,1.475933523266857,22,3.5115000000000016
3982,NC(=S)NNC(c1ccc(O)cc1)n1cnnn1,0.1160288683602771,18,-0.7366000000000006
3983,c1coc(-c2nnc3sc(-c4ccc5c(c4)OCO5)nn23)c1,1.475933523266857,22,2.8415
3984,CC(Oc1ccccc1)c1nn2c(-c3ccco3)nnc2s1,1.475933523266857,22,3.5858000000000017
3985,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,0.1160288683602771,16,0.961
3986,COc1ccc(Cl)cc1C1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,1.475933523266857,24,4.532600000000002
3987,CCOC(=O)NCC(C)(C)NCC(O)COC(=O)c1ccccc1F,0.1160288683602771,25,1.4577
3988,O=C(O)CNC(=O)c1ccccc1Br,0.1160288683602771,14,1.2634999999999994
3989,CC(C)(C)NCC(O)COC(=O)c1cccc(N)c1,0.1160288683602771,19,1.1746
3990,O=C(c1cc2ccccc2[nH]1)c1cc2cc(OCCCCI)ccc2[nH]1,5.613705035971224,26,5.474200000000003
3991,CC(C)C(C)Nc1cc(NC(=O)c2cccs2)cc(C(F)(F)F)c1,1.475933523266857,24,5.475600000000004
3992,O=c1c2c(O)cccc2n2nc(CNCCO)c3ccc(NCCCO)c1c32,5.613705035971224,28,1.0204999999999995
3993,CCN(CC)CCNc1ccc2ncn3c4c(OC)ccc(O)c4c(=O)c1c23,5.613705035971224,28,2.9066000000000014
3994,O=C(c1ccc(CN2CCOCC2)cc1)N1CCCC1,0.1160288683602771,20,1.7548
3995,CCOC(=O)CN1C(=O)c2ccc(Br)cc2C1=O,0.1160288683602771,18,1.6082
3996,O=Cc1ccc(/C=C2\Oc3cccc(OCC4CCCCC4)c3C2=O)cc1,1.475933523266857,27,5.074400000000004
3997,C=C1C2=C(CC(C)(C)C2=O)C(=O)C(C)(O)C12CC2,0.1160288683602771,18,1.9521
3998,Cc1cn(Cc2cn(C[C@H]3OC(C)(C)O[C@H]3[C@@H](O)P(=O)(OCc3ccccc3)OCc3ccccc3)nn2)c(=O)[nH]c1=O,5.613705035971224,43,2.9500200000000003
3999,CN(C)c1ncnc2c1ncn2C,0.1160288683602771,13,0.4292999999999999
4000,O=C(/C=C/c1cccc(Cl)c1)c1ccc(O)cc1,1.475933523266857,18,3.9417000000000018
4001,COC(=O)c1ccc(OC)c(S(=O)(=O)NC2CC2)c1,0.1160288683602771,19,0.9224999999999997
4002,O=C1c2ccc(-c3ccc(-c4cncc(NS(=O)(=O)c5ccc(F)cc5F)c4)s3)cc2CN1CC(O)CO,5.613705035971224,38,3.865100000000003
4003,COC(C)(C)CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](OC(=O)/C=C/c1ccc(Cl)cc1)C[C@@H]1[C@@]3(C)CC[C@H](OC(=O)/C=C/c4ccc(Cl)cc4)C(C)(C)[C@@H]3CC[C@]12C,5.613705035971224,57,12.184899999999985
4004,CCOC(=O)C1Cc2cc3c(-c4ccccc4F)noc3c(Cl)c2O1,1.475933523266857,25,4.153900000000003
4005,OCCc1ccccc1OCCCc1cc2c(cc1O)CCO2,1.475933523266857,23,2.873500000000001
4006,CC(C)Nc1cc(C(F)(F)F)ccc1N1CCN(C(=O)c2cc3ccccc3[nH]2)CC1,1.475933523266857,31,4.969400000000004
4007,COc1cccc(Nc2ccc(NC(=O)C3CC3)cc2)c1,1.475933523266857,21,3.787300000000002
4008,C=CCOC(=O)[C@]12CCC(C)(C)CC1C1C(=O)C=C3[C@@]4(C)C=C(C#N)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,1.475933523266857,39,6.935180000000009
4009,CCn1c(C)c(C(=O)NCCC(=O)O)s/c1=N\C(=O)c1ccc(C(=N)N)cc1,1.475933523266857,28,1.10759
4010,COc1ccc(CCNCC(O)COC(=O)c2ccccc2C)cc1OC,1.475933523266857,27,2.3622200000000007
4011,Oc1cc2c(cc1OCCc1ccccc1)OCC2,1.475933523266857,19,2.9486000000000008
4012,O=C(c1cc2ccccc2[nH]1)c1cc2cc(O)ccc2[nH]1,1.475933523266857,21,3.5858000000000017
4013,CNc1ccc(C#CC[C@H](NS(=O)(=O)c2ccc3cc(OC)ccc3c2)C(=O)N(C)C2CCCC2)cc1,5.613705035971224,37,4.379800000000004
4014,CN(C)c1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,1.475933523266857,22,3.2569000000000017
4015,CCCc1cc(=O)oc2c3c(c4c(c12)OC(C)(C)C=C4)O[C@H](C)C(C)(C)[C@@H]3O,1.475933523266857,28,4.770200000000005
4016,O=C(N[C@@H](CO)C(=O)O)c1ccccc1Br,0.1160288683602771,16,0.6243999999999998
4017,CCCCCC[C@@H](C(=O)N1C[C@@H](Oc2ccccc2)C[C@H]1C(=O)O)n1cnc(NC(=O)c2ccccc2S(=O)(=O)O)c1,5.613705035971224,42,4.026700000000002
4018,CCCNc1cc(C)cc(NC(=O)c2c(F)cccc2F)c1,1.475933523266857,22,4.347420000000002
4019,COC(=O)c1cc(C)c(NS(=O)(=O)c2ccc(OC)cc2)c(C)c1,1.475933523266857,24,2.899440000000001
4020,O=P(O)(O)C(Nc1ccc(CCc2ccc(NC(P(=O)(O)O)P(=O)(O)O)cc2)cc1)P(=O)(O)O,1.475933523266857,34,1.5736
4021,CC[C@@H]1CC2C(CCC3(C)C(=O)CCC23)C2(C)C=CC(=O)C=C12,1.475933523266857,23,4.499500000000005
4022,C[C@@H]1CC2C(CCC3(C)C(=O)CCC23)C2(C)C=CC(=O)C=C12,1.475933523266857,22,4.109400000000004
4023,COc1ccc2[nH]c3c(N/N=C\c4ccccc4)nncc3c2c1,1.475933523266857,24,3.565700000000001
4024,COc1cc(C(C)(C)C)c(OC)cc1CC(C)N,0.1160288683602771,18,2.891000000000001
4025,Cc1cc(CN)c(C)s1,0.1160288683602771,9,1.82364
4026,COc1cc(OC)c(S(N)(=O)=O)c(OC)c1,0.1160288683602771,16,0.3598
4027,Cc1ccc(CCCC(=O)c2ccc(COC[C@@](C)(N)COP(=O)(O)O)c(C)c2)cc1,1.475933523266857,31,3.8523400000000025
4028,CCN(CC)CCNc1ccc2ncn3c4cc(O)ccc4c(=O)c1c23,1.475933523266857,26,2.898000000000001
4029,O=C(/C=C/c1cc(F)ccc1F)c1ccc(O)cc1,1.475933523266857,19,3.5665000000000013
4030,O=C(/C=C/c1ccc(Cl)cc1)c1ccc(NC(=O)c2ccccc2)cc1,1.475933523266857,26,5.488400000000004
4031,COc1cc(/C=C/c2ccc3c(c2)[C@H](c2cc(OC)cc(OC)c2)[C@@H](c2ccc(O)cc2)O3)cc(OC)c1,5.613705035971224,38,6.8626000000000085
4032,CCCN(CCc1ccsc1)C1CCc2c(O)cccc2C1,1.475933523266857,22,4.265700000000003
4033,CN(C)c1ncnc2c1ncn2Cc1ccccc1N,1.475933523266857,20,1.5228
4034,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCNC(=O)c2ccc(Cl)cc2)C(=O)O)cc1,5.613705035971224,40,1.8771000000000009
4035,Nc1nc(O)c2nc(N)n(CC3CCCCC3)c2n1,0.1160288683602771,19,1.2765999999999993
4036,CN(C)c1ncnc2c1ncn2-c1ccccc1,1.475933523266857,18,1.8815
4037,COc1cccc(C(=O)Nc2nnc(/C=C/c3cc(OC)c(OC)c(OC)c3Br)s2)c1,5.613705035971224,31,4.757700000000003
4038,CC1(C)CC[C@]2(C(=O)OCc3ccccc3)CC[C@]3(C)C(C(=O)C=C4[C@@]5(C)C=C(C#N)C(=O)C(C)(C)[C@@H]5CC[C@]43C)C2C1,5.613705035971224,43,7.949380000000009
4039,COC(=O)C(C)(C)CCCOc1ccc(OCCCC(C)(C)C(=O)OC)cc1,1.475933523266857,28,4.403000000000004
4040,Cc1cc(-c2c(F)cc3c(=O)c(Cc4ccc(Cl)cc4)cn(C4CC4)c3c2F)cc(C)n1,5.613705035971224,32,6.537640000000005
4041,COC(=O)C(C)(C)CCCOc1ccc(OCCCC(C)(C)C(=O)OC)c(F)c1,1.475933523266857,29,4.542100000000004
4042,O=P(O)(O)C(Nc1cccc2c(NC(P(=O)(O)O)P(=O)(O)O)cccc12)P(=O)(O)O,1.475933523266857,30,0.9415999999999988
4043,CCCc1c(C)nn(-c2ccccc2)c1-c1ccccc1,1.475933523266857,21,4.800220000000005
4044,S=C(Nc1ccc(Cl)cc1)OC(Cn1ccnc1)c1ccc(Cl)cc1Cl,1.475933523266857,26,5.9982000000000015
4045,COCCCN(C)S(=O)(=O)c1ccc(Br)cn1,0.1160288683602771,17,1.5011
4046,CNc1snc(C)c1C(=O)NCC(C(C)C)N1CCc2ccccc2C1,1.475933523266857,26,3.305920000000002
4047,CCN1C(C(=O)N[C@H](C=O)Cc2ccccc2)Cc2cc(Cl)ccc2S1(=O)=O,1.475933523266857,28,2.2017
4048,Cc1nc2c(s1)CN=C(c1ccccc1F)c1cc(Cl)ccc1-2,1.475933523266857,23,5.262020000000003
4049,Cc1ccc(CCCC(=O)c2ccc(COC[C@@](C)(N)CO)c(Cl)c2)cc1.Cl,1.475933523266857,28,4.502120000000005
4050,COC(=O)CNC(=O)CSC1=C(C)C(=O)c2cccc(OC)c2C1=O,0.1160288683602771,25,1.3705999999999998
4051,CCCC(=O)Nc1ccc(N(C)c2cccc3c2CCO3)cc1,1.475933523266857,23,4.128000000000003
4052,COC(=O)C(C)(C)CCCOc1cccc(OCCCC(C)(C)C(=O)OC)c1C,1.475933523266857,29,4.711420000000005
4053,Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,1.475933523266857,31,8.840260000000002
4054,CCCCCCC[C@H]1OC(=O)C[C@@H](O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C(C)CC)OC(=O)[C@H]1C,1.475933523266857,36,4.687000000000005
4055,CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NCCCCCCNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O,5.613705035971224,74,7.180600000000007
4056,C=C(CO)[C@@H]1C[C@@]2(C)C(=C[C@H](O)C[C@@H]2C)C[C@H]1O,0.1160288683602771,18,1.6391999999999998
4057,CCOC(=O)c1c(S(=O)(=O)Nc2ccc(OC(F)(F)F)cc2)c(-c2ccccc2)n(-c2ccccc2)c1C,5.613705035971224,38,6.328820000000006
4058,O=C1C=C(Cl)C(=O)C=C1Cl,0.1160288683602771,10,1.3836
4059,O=C1C=CC(=O)C(c2ccc(I)cc2)=C1,0.1160288683602771,15,2.3826
4060,CCCCCCCCCC(=O)c1c(O)cc(C)oc1=O,1.475933523266857,20,3.977220000000004
4061,CCCCc1nc(C(=O)OCC)c(C(=O)OCC)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,5.613705035971224,37,4.474500000000004
4062,O=c1c(-c2cccc(Cl)c2)coc2cc(O)cc(O)c12,1.475933523266857,20,3.524600000000001
4063,OCC1Cc2cc3c(-c4ccccc4F)noc3c(Cl)c2O1,1.475933523266857,22,3.5831000000000017
4064,Cn1c2ccccc2n2c(=O)c(-c3ccccc3)nnc12,1.475933523266857,21,2.2482
4065,COc1cc(/C=C/c2nnc(NC(=O)c3cccc(F)c3)s2)c(Br)c(OC)c1OC,1.475933523266857,30,4.888200000000003
4066,Oc1cccc([C@H]2CCCN3CCCC23)c1,0.1160288683602771,16,2.734000000000001
4067,CC(C)N(CCNc1ccc2ncn3c4ccc(O)cc4c(=O)c1c23)C(C)C,5.613705035971224,28,3.6750000000000025
4068,NC1=NC(c2ccccc2)Cc2cccc(Cl)c21,1.475933523266857,18,3.3427000000000024
4069,Nc1nc(-c2cc(Cl)cc(Cl)c2)c(-c2cc(Cl)cc(Cl)c2)[nH]1,1.475933523266857,22,5.939500000000002
4070,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1.475933523266857,30,5.4744000000000055
4071,CS(=O)(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)NCc1ccc(C(=N)NN)cc1)C(c1ccccc1)c1ccccc1,5.613705035971224,40,1.8323700000000032
4072,CCCCCOC(=O)C(=O)/C=C1\C=C(OC)C=C(O)O1,0.1160288683602771,20,2.1327
4073,CCCS(=O)(=O)NCC1(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cn2)CC(c2ccc(Cl)c(N)c2)=NO1,5.613705035971224,40,2.462900000000001
4074,CNc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,1.475933523266857,21,3.2326000000000024
4075,NC(/C=C(\Cl)CC(N)C(=O)O)C(=O)O,0.1160288683602771,14,-0.6770000000000003
4076,NC(=O)c1ncn([C@H]2O[C@@H](CO)C[C@@H]2O)n1,0.1160288683602771,16,-1.9823
4077,CN(C)c1ncnc2c1ncn2Cc1ccc(O)cc1,1.475933523266857,20,1.6462
4078,COC(=O)C(C)(C)CCCOc1ccc(OCCCC(C)(C)C(=O)OC)c(C(=O)c2ccccc2)c1,1.475933523266857,36,5.634000000000007
4079,CC(=O)c1cc(NC(=O)c2cccs2)ccc1OCC(O)CNC(C)(C)C,1.475933523266857,27,3.3308000000000018
4080,COC(=O)C(C)(C)CCCOc1cc(OCCCC(C)(C)C(=O)OC)cc(C(C)=O)c1,1.475933523266857,31,4.605600000000004
4081,COc1ccc(-c2c(O)cc3c(c2OC)OCO3)cc1,1.475933523266857,20,2.8051000000000013
4082,Cc1ccc(CCCC(=O)c2ccc(COC[C@@](C)(N)COP(=O)(O)O)cc2)cc1,1.475933523266857,30,3.5439200000000017
4083,c1cc2cc(-c3ccc(-c4cc5ccc(C6=NCCCN6)cc5s4)cc3)[nH]c2cc1C1=NCCCN1,5.613705035971224,36,6.196400000000006
4084,CCCCOc1ccc([C@@H]2CC[C@H](NC)c3ccccc32)cc1.Cl,1.475933523266857,24,5.473500000000006
4085,O=c1c2ccccc2n(CC(O)CN2CCCCC2)c2c(Cl)cccc12,1.475933523266857,26,3.654900000000003
4086,COc1cccc(Oc2ccc(NC(=O)C3CC3)cc2)c1,1.475933523266857,21,3.836000000000002
4087,CCCC/C=C/c1cc2ccc(Cl)cc2n1C(=O)CC(C)CC(=O)O,1.475933523266857,25,5.639200000000004
4088,COC(=O)c1cc(Nc2ccccc2)c(Nc2ccccc2)cc1C(=O)OC,1.475933523266857,28,4.747000000000003
4089,CCN(CC)c1ccc(Nc2cc3c(cc2Nc2ccc(N(CC)CC)cc2)C(=O)NC3=O)cc1,5.613705035971224,35,5.749800000000005
4090,CCOCCOCC(O)CN,0.1160288683602771,11,-0.6408999999999994
4091,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(Cc5cn(CCOCCOCCOCCOCCNc6cccc7c6C(=O)N(C6CCC(=O)NC6=O)C7=O)nn5)CC4)cn3)nc2n(C2CCCC2)c1=O,5.613705035971224,73,3.049620000000004
4092,CCc1cc(OC)c(CC(C)N)cc1OC,0.1160288683602771,16,2.1559
4093,CCOc1cc(OC)c(CC(C)N)cc1OC,0.1160288683602771,17,1.9922
4094,COC(=O)CCCNC(=O)CSC1=C(C)C(=O)c2cccc(OC)c2C1=O,1.475933523266857,27,2.1508000000000003
4095,COc1cc(OC)c2c(=O)c(-c3cccc(Cl)c3)coc2c1,1.475933523266857,22,4.130600000000002
4096,C=CCc1cc(OC)c(OC)cc1O,0.1160288683602771,14,2.137900000000001
4097,Cc1ccc(/N=C(/S)OC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(C)c1,1.475933523266857,27,6.182140000000004
4098,NC1=NC(c2ncc[nH]2)Cc2ccccc21,0.1160288683602771,16,1.4124
4099,CN(C)c1ncnc2c1ncn2Cc1ccc([N+](=O)[O-])cc1,1.475933523266857,22,1.8488
4100,CC(C)(C)/N=C(\NC#N)Nc1cccc(/C(=C/CCCC(=O)O)c2cccnc2)c1,1.475933523266857,30,4.405280000000003
4101,Cc1cc(-c2c(F)cc3c(=O)c(CCc4ccccc4)cn(C4CC4)c3c2F)cc(C)n1,5.613705035971224,32,6.0786400000000045
4102,O=C1c2cc(Nc3ccccc3)c(Nc3ccccc3)cc2C(=O)N1c1ccccc1,5.613705035971224,31,5.974400000000004
4103,O=C1OC(=O)C2CC=CCC12,0.1160288683602771,11,0.6521999999999999
4104,COC(=O)C(C)(C)CCCOc1ccc(OCCCC(C)(C)C(=O)OC)c(C)c1,1.475933523266857,29,4.711420000000005
4105,CCOC(=O)C(=O)/C=C1\C=C(OC)C=C(O)O1,0.1160288683602771,17,0.9624
4106,CCCCCC[C@H](C(=O)N1C[C@@H](Oc2ccc(CC(=O)O)cc2)C[C@H]1C(=O)O)n1cnc2cc(-c3ccccc3S(=O)(=O)O)ccc21,5.613705035971224,47,5.221700000000004
4107,FC1CN=C(c2ccc3cc(-c4ccc(-c5cc6ccc(C7=NCC(F)CN7)cc6o5)cc4)[nH]c3c2)NC1,5.613705035971224,38,5.623900000000005
4108,C=CCO/N=C1\C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CC/C(=N\OCCN)C[C@H]12.O=C(O)/C=C/C(=O)O,1.475933523266857,38,3.809800000000001
4109,CNC1C(OC2C(OC3C(O)C(O)C(N=C(N)N)C(O)C3N=C(N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O,0.1160288683602771,40,-8.161100000000008
4110,CO[C@@H]1[C@H](NC(=O)/C(C)=C\c2ccc(O[C@@H]3O[C@H](C(C)=O)[C@@H](O)[C@@H]3O)c(O)c2)[C@H](O)[C@@H](O)[C@H]2OCO[C@H]21,0.1160288683602771,37,-1.8132999999999968
4111,O=C(Nc1ccccc1)[C@H]1C[C@H]2CN(S(=O)(=O)C3CC3)C[C@@H]1O2,0.1160288683602771,23,1.2066
4112,OCc1ccc(-c2cn3c(-c4ccccc4)cnc3cn2)cc1,1.475933523266857,23,3.555600000000002
4113,COc1ccc2[nH]c(C(=O)N3CC(=O)N(Cc4cccc(C(=O)N(C)C)c4)[C@@H](Cc4ccccc4)C3)cc2c1,5.613705035971224,39,3.9742000000000033
4114,O=C(NC1CCc2cccnc21)c1cnn(CCNCc2nc3ccccc3[nH]2)c1,5.613705035971224,30,2.3614999999999995
4115,CN(C(=O)c1ccncc1)c1ccncc1,0.1160288683602771,16,1.7532
4116,COc1cc(NCc2cc3ccccc3o2)c2nccc(C)c2c1Oc1cccc(C(F)(F)F)c1,5.613705035971224,35,7.721220000000005
4117,CN(C)C(=O)Oc1ccc(Cl)cc1C(=O)Nc1ccc(Cl)cc1,1.475933523266857,23,4.3061000000000025
4118,COc1cc2c(cc1O)Cc1c-2[n+](C)cc2cc(OC)c(OC)cc12.[Cl-],1.475933523266857,26,-0.0291000000000003
4119,c1ccc2cc(CNCCc3c[nH]c4ccccc34)ccc2c1,1.475933523266857,23,4.653400000000003
4120,O=C1[C@@H](NS(=O)(=O)c2cc3nc(Cl)ccc3s2)CCN1Cc1cc2[nH]cccc-2n1,5.613705035971224,30,2.857000000000001
4121,COC(=O)C1CC2C=CC1C2,0.1160288683602771,11,1.3716
4122,CC(=O)[C@H]1CC[C@H]2[C@H]3[C@H]([C@H](O[C@H]4CCCCO4)C[C@]12C)[C@@]1(C)CCC(=O)C[C@H]1C[C@@H]3OC(=O)c1ccccc1,5.613705035971224,39,6.160600000000007
4123,CCN(CCCCNC(=O)c1cc(O)c(C(=O)NCCCCN(CC)Cc2ccccc2OC)cc1O)Cc1ccccc1OC,5.613705035971224,46,5.179200000000005
4124,NCc1ccc(CNC(=O)[C@@H]2Cc3ccc(cc3)NC(=O)CCN3CCN(CCC(=O)Nc4ccc(cc4)C[C@@H](NS(=O)(=O)NC4CCCCC4)C(=O)N2)CC3)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,5.613705035971224,79,4.045300000000012
4125,O[C@@H]1c2ccc(OCc3ccccc3-c3ccccc3)cc2CC[C@H]1CCN1CCC(c2ccccc2)CC1,5.613705035971224,39,7.798100000000009
4126,CC(C)[S+]([O-])C1=NS(=O)(=O)c2cc(Cl)ccc2N1,0.1160288683602771,18,1.9673
4127,COC(=O)c1nc(-c2cc(Cl)cc(Cl)c2)c(-c2cc(Cl)cc(Cl)c2)[nH]1,1.475933523266857,25,6.143900000000002
4128,O=C(/C=C/c1ccccc1)Oc1ccc(C(=O)/C=C/c2ccc(Cl)cc2)cc1,1.475933523266857,28,5.854900000000004
4129,COC(=O)COc1ccccc1C,0.1160288683602771,13,1.54682
4130,O=C(CCCCCCC(=O)Nc1ccc2oc(=O)ccc2c1)NO,1.475933523266857,24,2.5775
4131,CC(C)S(=O)(=O)N(C)C(=O)c1cc(Br)c2c(c1)OCO2,0.1160288683602771,20,1.988
4132,O=C(CCCCCCCNC(=O)c1ccc2c(c1)CCC(=O)N2)NO,0.1160288683602771,25,2.1471
4133,O=C(N[C@@H](Cc1cccs1)C(=O)O)c1ccccc1Br,1.475933523266857,20,2.936300000000001
4134,O=[N+]([O-])c1cc2cc(Cl)c3ccccc3c2o1,1.475933523266857,17,4.1476000000000015
4135,CCCc1cc2c(c(C)c1O)CCO2,0.1160288683602771,14,2.58802
4136,CCNC(=O)N1CCNCC1,0.1160288683602771,11,-0.3788999999999993
4137,CN1CCN(C2=Nc3cc(Cl)ccc3Oc3ccccc32)CC1,1.475933523266857,23,3.7714000000000025
4138,CC(C)(CCCOc1ccc(OCCCC(C)(C)C(=O)O)c(Sc2ccccc2)c1)C(=O)O,1.475933523266857,33,6.377400000000007
4139,CC(C)(CCCOc1ccc(SCCCC(C)(C)C(=O)O)cc1)C(=O)O,1.475933523266857,26,4.939500000000003
